t, t_stamp
 17.5800,           63814.1492,      34, 1 ,  -100.263506,     0.979284,     1.607502,     1.542011,    -0.335944,     1.433282,     5.780149,     5.777914,
 17.5850,           63814.1502,      34, 1 ,  -100.302698,     0.979283,     1.607501,     1.542011,    -0.335943,     1.433281,     5.780142,     5.777903,
 17.5900,           63814.1511,      34, 1 ,  -100.341890,     0.979283,     1.607501,     1.542010,    -0.335941,     1.433279,     5.780136,     5.777891,
 17.5950,           63814.1519,      34, 1 ,  -100.381084,     0.979282,     1.607500,     1.542009,    -0.335938,     1.433277,     5.780130,     5.777879,
 17.6000,           63814.1527,      34, 1 ,  -100.420279,     0.979282,     1.607499,     1.542009,    -0.335936,     1.433276,     5.780124,     5.777866,
 17.6050,           63814.1537,      34, 1 ,  -100.459474,     0.979281,     1.607498,     1.542008,    -0.335934,     1.433274,     5.780118,     5.777854,
 17.6100,           63814.1547,      34, 1 ,  -100.498671,     0.979280,     1.607497,     1.542008,    -0.335932,     1.433273,     5.780112,     5.777841,
 17.6150,           63814.1556,      34, 1 ,  -100.537869,     0.979280,     1.607497,     1.542007,    -0.335929,     1.433271,     5.780106,     5.777828,
 17.6200,           63814.1572,      34, 1 ,  -100.577068,     0.979279,     1.607496,     1.542006,    -0.335927,     1.433269,     5.780101,     5.777815,
 17.6250,           63814.1584,      34, 1 ,  -100.616269,     0.979279,     1.607495,     1.542006,    -0.335924,     1.433268,     5.780095,     5.777802,
 17.6300,           63814.1593,      34, 1 ,  -100.655470,     0.979278,     1.607494,     1.542005,    -0.335921,     1.433266,     5.780090,     5.777789,
 17.6350,           63814.1604,      34, 1 ,  -100.694672,     0.979278,     1.607493,     1.542005,    -0.335918,     1.433265,     5.780085,     5.777776,
 17.6400,           63814.1613,      34, 1 ,  -100.733875,     0.979277,     1.607493,     1.542004,    -0.335915,     1.433264,     5.780080,     5.777762,
 17.6450,           63814.1622,      34, 1 ,  -100.773080,     0.979276,     1.607492,     1.542004,    -0.335912,     1.433262,     5.780075,     5.777749,
 17.6500,           63814.1631,      34, 1 ,  -100.812285,     0.979276,     1.607491,     1.542003,    -0.335909,     1.433261,     5.780070,     5.777735,
 17.6550,           63814.1642,      34, 1 ,  -100.851492,     0.979275,     1.607490,     1.542003,    -0.335906,     1.433259,     5.780065,     5.777721,
 17.6600,           63814.1661,      34, 1 ,  -100.890699,     0.979275,     1.607490,     1.542003,    -0.335903,     1.433258,     5.780061,     5.777707,
 17.6650,           63814.1669,      34, 1 ,  -100.929908,     0.979274,     1.607489,     1.542002,    -0.335900,     1.433257,     5.780056,     5.777693,
 17.6700,           63814.1679,      34, 1 ,  -100.969117,     0.979274,     1.607488,     1.542002,    -0.335896,     1.433255,     5.780052,     5.777678,
 17.6750,           63814.1689,      34, 1 ,  -101.008328,     0.979273,     1.607487,     1.542001,    -0.335893,     1.433254,     5.780047,     5.777664,
 17.6800,           63814.1701,      34, 1 ,  -101.047540,     0.979273,     1.607487,     1.542001,    -0.335890,     1.433253,     5.780043,     5.777650,
 17.6850,           63814.1711,      34, 1 ,  -101.086752,     0.979272,     1.607486,     1.542001,    -0.335886,     1.433252,     5.780039,     5.777635,
 17.6900,           63814.1721,      34, 1 ,  -101.125966,     0.979272,     1.607485,     1.542001,    -0.335882,     1.433250,     5.780035,     5.777620,
 17.6950,           63814.1735,      34, 1 ,  -101.165181,     0.979271,     1.607485,     1.542000,    -0.335879,     1.433249,     5.780032,     5.777606,
 17.7000,           63814.1746,      34, 1 ,  -101.204396,     0.979271,     1.607484,     1.542000,    -0.335875,     1.433248,     5.780028,     5.777591,
 17.7050,           63814.1756,      34, 1 ,  -101.243613,     0.979270,     1.607483,     1.542000,    -0.335871,     1.433247,     5.780024,     5.777576,
 17.7100,           63814.1765,      34, 1 ,  -101.282831,     0.979270,     1.607482,     1.541999,    -0.335867,     1.433246,     5.780021,     5.777561,
 17.7150,           63814.1775,      34, 1 ,  -101.322049,     0.979269,     1.607482,     1.541999,    -0.335863,     1.433245,     5.780017,     5.777546,
 17.7200,           63814.1783,      34, 1 ,  -101.361269,     0.979268,     1.607481,     1.541999,    -0.335859,     1.433244,     5.780014,     5.777531,
 17.7250,           63814.1795,      34, 1 ,  -101.400490,     0.979268,     1.607480,     1.541999,    -0.335855,     1.433242,     5.780011,     5.777516,
 17.7300,           63814.1803,      34, 1 ,  -101.439711,     0.979267,     1.607480,     1.541999,    -0.335851,     1.433241,     5.780008,     5.777501,
 17.7350,           63814.1821,      34, 1 ,  -101.478934,     0.979267,     1.607479,     1.541999,    -0.335847,     1.433240,     5.780005,     5.777485,
 17.7400,           63814.1829,      34, 1 ,  -101.518157,     0.979266,     1.607479,     1.541998,    -0.335843,     1.433239,     5.780002,     5.777470,
 17.7450,           63814.1838,      34, 1 ,  -101.557381,     0.979266,     1.607478,     1.541998,    -0.335839,     1.433238,     5.780000,     5.777455,
 17.7500,           63814.1846,      34, 1 ,  -101.596607,     0.979265,     1.607477,     1.541998,    -0.335835,     1.433238,     5.779997,     5.777439,
 17.7550,           63814.6870,      34, 1 ,  -101.635833,     0.979265,     1.607477,     1.541998,    -0.335830,     1.433237,     5.779995,     5.777424,
 17.7600,           63814.6881,      34, 1 ,  -101.675060,     0.979265,     1.607476,     1.541998,    -0.335826,     1.433236,     5.779992,     5.777409,
 17.7650,           63814.6892,      34, 1 ,  -101.714288,     0.979264,     1.607475,     1.541998,    -0.335822,     1.433235,     5.779990,     5.777393,
 17.7700,           63814.6902,      34, 1 ,  -101.753517,     0.979264,     1.607475,     1.541998,    -0.335817,     1.433234,     5.779988,     5.777378,
 17.7750,           63814.6912,      34, 1 ,  -101.792746,     0.979263,     1.607474,     1.541998,    -0.335813,     1.433233,     5.779986,     5.777362,
 17.7800,           63814.6920,      34, 1 ,  -101.831977,     0.979263,     1.607474,     1.541998,    -0.335808,     1.433232,     5.779984,     5.777347,
 17.7850,           63814.6932,      34, 1 ,  -101.871209,     0.979262,     1.607473,     1.541998,    -0.335804,     1.433232,     5.779982,     5.777332,
 17.7900,           63814.6942,      34, 1 ,  -101.910441,     0.979262,     1.607473,     1.541998,    -0.335799,     1.433231,     5.779980,     5.777316,
 17.7950,           63814.6951,      34, 1 ,  -101.949674,     0.979261,     1.607472,     1.541998,    -0.335795,     1.433230,     5.779978,     5.777301,
 17.8000,           63814.6959,      34, 1 ,  -101.988909,     0.979261,     1.607472,     1.541998,    -0.335790,     1.433229,     5.779977,     5.777286,
 17.8050,           63814.6969,      34, 1 ,  -102.028144,     0.979260,     1.607471,     1.541998,    -0.335786,     1.433229,     5.779975,     5.777270,
 17.8100,           63814.6977,      34, 1 ,  -102.067379,     0.979260,     1.607471,     1.541998,    -0.335781,     1.433228,     5.779974,     5.777255,
 17.8150,           63814.6988,      34, 1 ,  -102.106616,     0.979259,     1.607470,     1.541999,    -0.335776,     1.433227,     5.779973,     5.777240,
 17.8200,           63814.6999,      34, 1 ,  -102.145854,     0.979259,     1.607470,     1.541999,    -0.335772,     1.433227,     5.779971,     5.777225,
 17.8250,           63814.7009,      34, 1 ,  -102.185092,     0.979259,     1.607469,     1.541999,    -0.335767,     1.433226,     5.779970,     5.777209,
 17.8300,           63814.7022,      34, 1 ,  -102.224331,     0.979258,     1.607469,     1.541999,    -0.335763,     1.433225,     5.779969,     5.777194,
 17.8350,           63814.7042,      34, 1 ,  -102.263571,     0.979258,     1.607468,     1.541999,    -0.335758,     1.433225,     5.779968,     5.777179,
 17.8400,           63814.7055,      34, 1 ,  -102.302812,     0.979257,     1.607468,     1.541999,    -0.335753,     1.433224,     5.779967,     5.777164,
 17.8450,           63814.7067,      34, 1 ,  -102.342053,     0.979257,     1.607467,     1.541999,    -0.335749,     1.433224,     5.779966,     5.777149,
 17.8500,           63814.7077,      34, 1 ,  -102.381295,     0.979257,     1.607467,     1.542000,    -0.335744,     1.433223,     5.779966,     5.777135,
 17.8550,           63814.7086,      34, 1 ,  -102.420539,     0.979256,     1.607466,     1.542000,    -0.335739,     1.433223,     5.779965,     5.777120,
 17.8600,           63814.7098,      34, 1 ,  -102.459782,     0.979256,     1.607466,     1.542000,    -0.335735,     1.433222,     5.779964,     5.777105,
 17.8650,           63814.7107,      34, 1 ,  -102.499027,     0.979255,     1.607465,     1.542000,    -0.335730,     1.433222,     5.779964,     5.777091,
 17.8700,           63814.7116,      34, 1 ,  -102.538272,     0.979255,     1.607465,     1.542000,    -0.335726,     1.433221,     5.779963,     5.777076,
 17.8750,           63814.7126,      34, 1 ,  -102.577518,     0.979255,     1.607465,     1.542001,    -0.335721,     1.433221,     5.779963,     5.777062,
 17.8800,           63814.7136,      34, 1 ,  -102.616765,     0.979254,     1.607464,     1.542001,    -0.335716,     1.433220,     5.779962,     5.777048,
 17.8850,           63814.7145,      34, 1 ,  -102.656013,     0.979254,     1.607464,     1.542001,    -0.335712,     1.433220,     5.779962,     5.777034,
 17.8900,           63814.7154,      34, 1 ,  -102.695261,     0.979253,     1.607463,     1.542001,    -0.335707,     1.433220,     5.779962,     5.777019,
 17.8950,           63814.7163,      34, 1 ,  -102.734510,     0.979253,     1.607463,     1.542002,    -0.335703,     1.433219,     5.779962,     5.777006,
 17.9000,           63814.7174,      34, 1 ,  -102.773760,     0.979253,     1.607463,     1.542002,    -0.335698,     1.433219,     5.779962,     5.776992,
 17.9050,           63814.7185,      34, 1 ,  -102.813010,     0.979252,     1.607462,     1.542002,    -0.335694,     1.433218,     5.779961,     5.776978,
 17.9100,           63814.7195,      34, 1 ,  -102.852261,     0.979252,     1.607462,     1.542003,    -0.335689,     1.433218,     5.779961,     5.776965,
 17.9150,           63814.7206,      34, 1 ,  -102.891513,     0.979252,     1.607462,     1.542003,    -0.335685,     1.433218,     5.779961,     5.776951,
 17.9200,           63814.7230,      34, 1 ,  -102.930766,     0.979251,     1.607461,     1.542003,    -0.335681,     1.433217,     5.779961,     5.776938,
 17.9250,           63814.7243,      34, 1 ,  -102.970019,     0.979251,     1.607461,     1.542003,    -0.335676,     1.433217,     5.779962,     5.776925,
 17.9300,           63814.7252,      34, 1 ,  -103.009272,     0.979250,     1.607461,     1.542004,    -0.335672,     1.433217,     5.779962,     5.776912,
 17.9350,           63814.7264,      34, 1 ,  -103.048527,     0.979250,     1.607460,     1.542004,    -0.335668,     1.433217,     5.779962,     5.776899,
 17.9400,           63814.7274,      34, 1 ,  -103.087782,     0.979250,     1.607460,     1.542004,    -0.335663,     1.433216,     5.779962,     5.776886,
 17.9450,           63814.7282,      34, 1 ,  -103.127038,     0.979249,     1.607460,     1.542005,    -0.335659,     1.433216,     5.779962,     5.776874,
 17.9500,           63814.7293,      34, 1 ,  -103.166294,     0.979249,     1.607460,     1.542005,    -0.335655,     1.433216,     5.779963,     5.776861,
 17.9550,           63814.7302,      34, 1 ,  -103.205551,     0.979249,     1.607459,     1.542005,    -0.335651,     1.433216,     5.779963,     5.776849,
 17.9600,           63814.7310,      34, 1 ,  -103.244809,     0.979248,     1.607459,     1.542006,    -0.335647,     1.433215,     5.779963,     5.776837,
 17.9650,           63814.7323,      34, 1 ,  -103.284067,     0.979248,     1.607459,     1.542006,    -0.335643,     1.433215,     5.779963,     5.776825,
 17.9700,           63814.7331,      34, 1 ,  -103.323326,     0.979248,     1.607459,     1.542007,    -0.335639,     1.433215,     5.779964,     5.776813,
 17.9750,           63814.7345,      34, 1 ,  -103.362586,     0.979247,     1.607458,     1.542007,    -0.335635,     1.433215,     5.779964,     5.776802,
 17.9800,           63814.7355,      34, 1 ,  -103.401846,     0.979247,     1.607458,     1.542007,    -0.335631,     1.433215,     5.779965,     5.776790,
 17.9850,           63814.7383,      34, 1 ,  -103.441107,     0.979247,     1.607458,     1.542008,    -0.335627,     1.433214,     5.779965,     5.776779,
 17.9900,           63814.7392,      34, 1 ,  -103.480368,     0.979247,     1.607458,     1.542008,    -0.335624,     1.433214,     5.779965,     5.776768,
 17.9950,           63814.7403,      34, 1 ,  -103.519630,     0.979246,     1.607457,     1.542008,    -0.335620,     1.433214,     5.779966,     5.776757,
 18.0000,           63814.7414,      34, 1 ,  -103.558892,     0.979246,     1.607457,     1.542009,    -0.335616,     1.433214,     5.779966,     5.776747,
 18.0050,           63814.7425,      34, 1 ,  -103.598155,     0.979246,     1.607457,     1.542009,    -0.335613,     1.433214,     5.779967,     5.776736,
 18.0100,           63814.7435,      34, 1 ,  -103.637419,     0.979245,     1.607457,     1.542009,    -0.335609,     1.433214,     5.779967,     5.776726,
 18.0150,           63814.7444,      34, 1 ,  -103.676683,     0.979245,     1.607457,     1.542010,    -0.335606,     1.433213,     5.779968,     5.776716,
 18.0200,           63814.7455,      34, 1 ,  -103.715948,     0.979245,     1.607456,     1.542010,    -0.335602,     1.433213,     5.779968,     5.776706,
 18.0250,           63814.7465,      34, 1 ,  -103.755213,     0.979244,     1.607456,     1.542010,    -0.335599,     1.433213,     5.779968,     5.776696,
 18.0300,           63814.7476,      34, 1 ,  -103.794479,     0.979244,     1.607456,     1.542011,    -0.335596,     1.433213,     5.779969,     5.776687,
 18.0350,           63814.7487,      34, 1 ,  -103.833746,     0.979244,     1.607456,     1.542011,    -0.335593,     1.433213,     5.779969,     5.776678,
 18.0400,           63814.7498,      34, 1 ,  -103.873013,     0.979244,     1.607456,     1.542011,    -0.335589,     1.433213,     5.779970,     5.776669,
 18.0450,           63814.7508,      34, 1 ,  -103.912280,     0.979243,     1.607456,     1.542012,    -0.335586,     1.433213,     5.779970,     5.776660,
 18.0500,           63814.7519,      34, 1 ,  -103.951548,     0.979243,     1.607456,     1.542012,    -0.335583,     1.433212,     5.779970,     5.776651,
 18.0550,           63814.7542,      34, 1 ,  -103.990817,     0.979243,     1.607455,     1.542013,    -0.335580,     1.433212,     5.779971,     5.776643,
 18.0600,           63814.7549,      34, 1 ,  -104.030086,     0.979242,     1.607455,     1.542013,    -0.335578,     1.433212,     5.779971,     5.776634,
 18.0650,           63814.7559,      34, 1 ,  -104.069356,     0.979242,     1.607455,     1.542013,    -0.335575,     1.433212,     5.779971,     5.776626,
 18.0700,           63814.7569,      34, 1 ,  -104.108626,     0.979242,     1.607455,     1.542014,    -0.335572,     1.433212,     5.779972,     5.776618,
 18.0750,           63814.7579,      34, 1 ,  -104.147897,     0.979242,     1.607455,     1.542014,    -0.335569,     1.433212,     5.779972,     5.776611,
 18.0800,           63814.7588,      34, 1 ,  -104.187168,     0.979241,     1.607455,     1.542014,    -0.335567,     1.433212,     5.779972,     5.776603,
 18.0850,           63814.7596,      34, 1 ,  -104.226439,     0.979241,     1.607455,     1.542014,    -0.335564,     1.433212,     5.779972,     5.776596,
 18.0900,           63814.7606,      34, 1 ,  -104.265712,     0.979241,     1.607455,     1.542015,    -0.335562,     1.433211,     5.779973,     5.776589,
 18.0950,           63814.7615,      34, 1 ,  -104.304984,     0.979241,     1.607455,     1.542015,    -0.335560,     1.433211,     5.779973,     5.776582,
 18.1000,           63814.7623,      34, 1 ,  -104.344258,     0.979240,     1.607454,     1.542015,    -0.335557,     1.433211,     5.779973,     5.776576,
 18.1050,           63814.7632,      34, 1 ,  -104.383531,     0.979240,     1.607454,     1.542016,    -0.335555,     1.433211,     5.779973,     5.776570,
 18.1100,           63814.7642,      34, 1 ,  -104.422806,     0.979240,     1.607454,     1.542016,    -0.335553,     1.433211,     5.779973,     5.776563,
 18.1150,           63814.7650,      34, 1 ,  -104.462080,     0.979239,     1.607454,     1.542016,    -0.335551,     1.433211,     5.779973,     5.776558,
 18.1200,           63814.7660,      34, 1 ,  -104.501355,     0.979239,     1.607454,     1.542016,    -0.335549,     1.433211,     5.779973,     5.776552,
 18.1250,           63814.7669,      34, 1 ,  -104.540631,     0.979239,     1.607454,     1.542017,    -0.335547,     1.433210,     5.779973,     5.776546,
 18.1300,           63814.7681,      34, 1 ,  -104.579907,     0.979239,     1.607454,     1.542017,    -0.335546,     1.433210,     5.779972,     5.776541,
 18.1350,           63814.7703,      34, 1 ,  -104.619184,     0.979238,     1.607454,     1.542017,    -0.335544,     1.433210,     5.779972,     5.776536,
 18.1400,           63814.7711,      34, 1 ,  -104.658461,     0.979238,     1.607454,     1.542017,    -0.335542,     1.433210,     5.779972,     5.776531,
 18.1450,           63814.7722,      34, 1 ,  -104.697738,     0.979238,     1.607454,     1.542018,    -0.335541,     1.433210,     5.779971,     5.776526,
 18.1500,           63814.7730,      34, 1 ,  -104.737017,     0.979238,     1.607454,     1.542018,    -0.335539,     1.433210,     5.779971,     5.776522,
 18.1550,           63814.7743,      34, 1 ,  -104.776295,     0.979237,     1.607454,     1.542018,    -0.335538,     1.433209,     5.779971,     5.776518,
 18.1600,           63814.7751,      34, 1 ,  -104.815574,     0.979237,     1.607454,     1.542018,    -0.335537,     1.433209,     5.779970,     5.776514,
 18.1650,           63814.7762,      34, 1 ,  -104.854854,     0.979237,     1.607454,     1.542018,    -0.335536,     1.433209,     5.779969,     5.776510,
 18.1700,           63814.7772,      34, 1 ,  -104.894134,     0.979237,     1.607454,     1.542019,    -0.335534,     1.433209,     5.779969,     5.776506,
 18.1750,           63814.7782,      34, 1 ,  -104.933414,     0.979236,     1.607454,     1.542019,    -0.335533,     1.433208,     5.779968,     5.776503,
 18.1800,           63814.7792,      34, 1 ,  -104.972695,     0.979236,     1.607453,     1.542019,    -0.335532,     1.433208,     5.779967,     5.776499,
 18.1850,           63814.7802,      34, 1 ,  -105.011976,     0.979236,     1.607453,     1.542019,    -0.335532,     1.433208,     5.779966,     5.776496,
 18.1900,           63814.7810,      34, 1 ,  -105.051258,     0.979236,     1.607453,     1.542019,    -0.335531,     1.433208,     5.779965,     5.776494,
 18.1950,           63814.7854,      34, 1 ,  -105.090540,     0.979235,     1.607453,     1.542019,    -0.335530,     1.433207,     5.779964,     5.776491,
 18.2000,           63814.7863,      34, 1 ,  -105.129823,     0.979235,     1.607453,     1.542020,    -0.335529,     1.433207,     5.779963,     5.776488,
 18.2050,           63814.7885,      34, 1 ,  -105.169106,     0.979235,     1.607453,     1.542020,    -0.335529,     1.433207,     5.779962,     5.776486,
 18.2100,           63814.7895,      34, 1 ,  -105.208390,     0.979235,     1.607453,     1.542020,    -0.335528,     1.433206,     5.779961,     5.776484,
 18.2150,           63814.7907,      34, 1 ,  -105.247674,     0.979234,     1.607453,     1.542020,    -0.335528,     1.433206,     5.779960,     5.776482,
 18.2200,           63814.7917,      34, 1 ,  -105.286959,     0.979234,     1.607453,     1.542020,    -0.335528,     1.433206,     5.779958,     5.776481,
 18.2250,           63814.7929,      34, 1 ,  -105.326244,     0.979234,     1.607453,     1.542020,    -0.335527,     1.433205,     5.779957,     5.776479,
 18.2300,           63814.7939,      34, 1 ,  -105.365530,     0.979234,     1.607453,     1.542020,    -0.335527,     1.433205,     5.779955,     5.776478,
 18.2350,           63814.7949,      34, 1 ,  -105.404816,     0.979233,     1.607453,     1.542020,    -0.335527,     1.433205,     5.779953,     5.776477,
 18.2400,           63814.7960,      34, 1 ,  -105.444102,     0.979233,     1.607453,     1.542020,    -0.335527,     1.433204,     5.779952,     5.776476,
 18.2450,           63814.7967,      34, 1 ,  -105.483389,     0.979233,     1.607453,     1.542020,    -0.335527,     1.433204,     5.779950,     5.776475,
 18.2500,           63814.7981,      34, 1 ,  -105.522677,     0.979233,     1.607453,     1.542020,    -0.335527,     1.433203,     5.779948,     5.776474,
 18.2550,           63814.7989,      34, 1 ,  -105.561964,     0.979233,     1.607453,     1.542020,    -0.335527,     1.433203,     5.779946,     5.776474,
 18.2600,           63814.7997,      34, 1 ,  -105.601253,     0.979232,     1.607453,     1.542020,    -0.335527,     1.433203,     5.779944,     5.776473,
 18.2650,           63814.8006,      34, 1 ,  -105.640542,     0.979232,     1.607453,     1.542020,    -0.335528,     1.433202,     5.779942,     5.776473,
 18.2700,           63814.8027,      34, 1 ,  -105.679831,     0.979232,     1.607453,     1.542020,    -0.335528,     1.433202,     5.779940,     5.776473,
 18.2750,           63814.8037,      34, 1 ,  -105.719121,     0.979231,     1.607453,     1.542020,    -0.335529,     1.433201,     5.779937,     5.776473,
 18.2800,           63814.8047,      34, 1 ,  -105.758411,     0.979231,     1.607453,     1.542020,    -0.335529,     1.433201,     5.779935,     5.776474,
 18.2850,           63814.8056,      34, 1 ,  -105.797702,     0.979231,     1.607453,     1.542020,    -0.335530,     1.433200,     5.779932,     5.776474,
 18.2900,           63814.8067,      34, 1 ,  -105.836993,     0.979231,     1.607453,     1.542019,    -0.335530,     1.433200,     5.779930,     5.776475,
 18.2950,           63814.8078,      34, 1 ,  -105.876285,     0.979230,     1.607452,     1.542019,    -0.335531,     1.433199,     5.779927,     5.776475,
 18.3000,           63814.8089,      34, 1 ,  -105.915577,     0.979230,     1.607452,     1.542019,    -0.335532,     1.433198,     5.779924,     5.776476,
 18.3050,           63814.8098,      34, 1 ,  -105.954870,     0.979230,     1.607452,     1.542019,    -0.335533,     1.433198,     5.779921,     5.776477,
 18.3100,           63814.8108,      34, 1 ,  -105.994163,     0.979230,     1.607452,     1.542019,    -0.335534,     1.433197,     5.779918,     5.776478,
 18.3150,           63814.8116,      34, 1 ,  -106.033457,     0.979229,     1.607452,     1.542019,    -0.335535,     1.433197,     5.779915,     5.776480,
 18.3200,           63814.8126,      34, 1 ,  -106.072751,     0.979229,     1.607452,     1.542018,    -0.335536,     1.433196,     5.779912,     5.776481,
 18.3250,           63814.8139,      34, 1 ,  -106.112046,     0.979229,     1.607452,     1.542018,    -0.335537,     1.433195,     5.779909,     5.776483,
 18.3300,           63814.8149,      34, 1 ,  -106.151341,     0.979229,     1.607452,     1.542018,    -0.335538,     1.433195,     5.779906,     5.776484,
 18.3350,           63814.8159,      34, 1 ,  -106.190637,     0.979228,     1.607452,     1.542018,    -0.335539,     1.433194,     5.779902,     5.776486,
 18.3400,           63814.8168,      34, 1 ,  -106.229933,     0.979228,     1.607452,     1.542018,    -0.335540,     1.433193,     5.779899,     5.776488,
 18.3450,           63814.8180,      34, 1 ,  -106.269229,     0.979228,     1.607452,     1.542017,    -0.335542,     1.433192,     5.779895,     5.776490,
 18.3500,           63814.8209,      34, 1 ,  -106.308527,     0.979228,     1.607452,     1.542017,    -0.335543,     1.433192,     5.779891,     5.776492,
 18.3550,           63814.8217,      34, 1 ,  -106.347824,     0.979227,     1.607452,     1.542017,    -0.335544,     1.433191,     5.779887,     5.776494,
 18.3600,           63814.8227,      34, 1 ,  -106.387123,     0.979227,     1.607452,     1.542016,    -0.335546,     1.433190,     5.779884,     5.776496,
 18.3650,           63814.8237,      34, 1 ,  -106.426421,     0.979227,     1.607451,     1.542016,    -0.335547,     1.433189,     5.779880,     5.776499,
 18.3700,           63814.8246,      34, 1 ,  -106.465721,     0.979226,     1.607451,     1.542016,    -0.335549,     1.433188,     5.779875,     5.776501,
 18.3750,           63814.8258,      34, 1 ,  -106.505021,     0.979226,     1.607451,     1.542015,    -0.335550,     1.433188,     5.779871,     5.776504,
 18.3800,           63814.8266,      34, 1 ,  -106.544321,     0.979226,     1.607451,     1.542015,    -0.335552,     1.433187,     5.779867,     5.776506,
 18.3850,           63814.8274,      34, 1 ,  -106.583622,     0.979226,     1.607451,     1.542015,    -0.335553,     1.433186,     5.779863,     5.776509,
 18.3900,           63814.8283,      34, 1 ,  -106.622923,     0.979225,     1.607451,     1.542014,    -0.335555,     1.433185,     5.779858,     5.776512,
 18.3950,           63814.8291,      34, 1 ,  -106.662225,     0.979225,     1.607451,     1.542014,    -0.335557,     1.433184,     5.779854,     5.776514,
 18.4000,           63814.8300,      34, 1 ,  -106.701528,     0.979225,     1.607451,     1.542014,    -0.335559,     1.433183,     5.779849,     5.776517,
 18.4050,           63814.8309,      34, 1 ,  -106.740831,     0.979224,     1.607450,     1.542013,    -0.335560,     1.433182,     5.779844,     5.776520,
 18.4100,           63814.8318,      34, 1 ,  -106.780134,     0.979224,     1.607450,     1.542013,    -0.335562,     1.433181,     5.779839,     5.776523,
 18.4150,           63814.8325,      34, 1 ,  -106.819438,     0.979224,     1.607450,     1.542012,    -0.335564,     1.433180,     5.779834,     5.776526,
 18.4200,           63814.8334,      34, 1 ,  -106.858743,     0.979224,     1.607450,     1.542012,    -0.335566,     1.433179,     5.779829,     5.776529,
 18.4250,           63814.8342,      34, 1 ,  -106.898048,     0.979223,     1.607450,     1.542011,    -0.335568,     1.433178,     5.779824,     5.776532,
 18.4300,           63814.8349,      34, 1 ,  -106.937354,     0.979223,     1.607450,     1.542011,    -0.335570,     1.433177,     5.779819,     5.776536,
 18.4350,           63814.8358,      34, 1 ,  -106.976661,     0.979223,     1.607450,     1.542010,    -0.335572,     1.433176,     5.779814,     5.776539,
 18.4400,           63814.8367,      34, 1 ,  -107.015968,     0.979222,     1.607449,     1.542010,    -0.335574,     1.433175,     5.779809,     5.776542,
 18.4450,           63814.8376,      34, 1 ,  -107.055275,     0.979222,     1.607449,     1.542009,    -0.335576,     1.433174,     5.779803,     5.776545,
 18.4500,           63814.8384,      34, 1 ,  -107.094583,     0.979222,     1.607449,     1.542009,    -0.335578,     1.433173,     5.779798,     5.776549,
 18.4550,           63814.8393,      34, 1 ,  -107.133892,     0.979221,     1.607449,     1.542008,    -0.335580,     1.433171,     5.779792,     5.776552,
 18.4600,           63814.8403,      34, 1 ,  -107.173201,     0.979221,     1.607449,     1.542008,    -0.335582,     1.433170,     5.779786,     5.776555,
 18.4650,           63814.8411,      34, 1 ,  -107.212511,     0.979221,     1.607448,     1.542007,    -0.335584,     1.433169,     5.779780,     5.776558,
 18.4700,           63814.8422,      34, 1 ,  -107.251822,     0.979221,     1.607448,     1.542007,    -0.335586,     1.433168,     5.779775,     5.776562,
 18.4750,           63814.8431,      34, 1 ,  -107.291133,     0.979220,     1.607448,     1.542006,    -0.335588,     1.433167,     5.779769,     5.776565,
 18.4800,           63814.8440,      34, 1 ,  -107.330444,     0.979220,     1.607448,     1.542005,    -0.335590,     1.433165,     5.779763,     5.776568,
 18.4850,           63814.8449,      34, 1 ,  -107.369757,     0.979220,     1.607448,     1.542005,    -0.335592,     1.433164,     5.779757,     5.776572,
 18.4900,           63814.8457,      34, 1 ,  -107.409070,     0.979219,     1.607447,     1.542004,    -0.335594,     1.433163,     5.779750,     5.776575,
 18.4950,           63814.8466,      34, 1 ,  -107.448383,     0.979219,     1.607447,     1.542004,    -0.335597,     1.433162,     5.779744,     5.776578,
 18.5000,           63814.8474,      34, 1 ,  -107.487697,     0.979219,     1.607447,     1.542003,    -0.335599,     1.433160,     5.779738,     5.776581,
 18.5050,           63814.8483,      34, 1 ,  -107.527012,     0.979218,     1.607447,     1.542002,    -0.335601,     1.433159,     5.779732,     5.776585,
 18.5100,           63814.8495,      34, 1 ,  -107.566327,     0.979218,     1.607446,     1.542002,    -0.335603,     1.433158,     5.779725,     5.776588,
 18.5150,           63814.8507,      34, 1 ,  -107.605643,     0.979218,     1.607446,     1.542001,    -0.335605,     1.433156,     5.779719,     5.776591,
 18.5200,           63814.8517,      34, 1 ,  -107.644960,     0.979217,     1.607446,     1.542000,    -0.335607,     1.433155,     5.779712,     5.776594,
 18.5250,           63814.8527,      34, 1 ,  -107.684277,     0.979217,     1.607446,     1.542000,    -0.335609,     1.433154,     5.779705,     5.776597,
 18.5300,           63814.8537,      34, 1 ,  -107.723595,     0.979217,     1.607445,     1.541999,    -0.335611,     1.433152,     5.779699,     5.776600,
 18.5350,           63814.8546,      34, 1 ,  -107.762914,     0.979216,     1.607445,     1.541998,    -0.335614,     1.433151,     5.779692,     5.776603,
 18.5400,           63814.8555,      34, 1 ,  -107.802233,     0.979216,     1.607445,     1.541998,    -0.335616,     1.433149,     5.779685,     5.776606,
 18.5450,           63814.8566,      34, 1 ,  -107.841553,     0.979216,     1.607444,     1.541997,    -0.335618,     1.433148,     5.779678,     5.776609,
